PDD ItemCode,PDD NPOEIN,PDD PIItemName,PDD Cost,PDD TransactionFee,PDD SubTotal
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",80.00,3.96,80.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",90.00,4.46,90.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",80.00,3.96,80.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",90.00,4.46,90.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",10.00,0.50,10.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",101.00,5.00,101.00
NPOD1,10553917,BETHEL,102.00,5.05,102.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",80.00,3.96,80.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",90.00,4.46,90.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10586274,"GRACE HARBOR MINISTRIES INC",80.00,3.96,80.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",90.00,4.46,90.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",50.00,2.48,50.00
NPOD1,10501182,"ISLE AU HAUT HISTORICAL SOCIETY",60.00,2.97,60.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",50.00,2.48,50.00
NPOD1,10501182,"ISLE AU HAUT HISTORICAL SOCIETY",60.00,2.97,60.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,100.00
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,104.95
NPOD1,10677811,"CREATION ADVENTURES MUSEUM INC",100.00,4.95,104.95
